Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 1","Cochrane",N,N,"",2,318,"Bell","","Christopher","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 1","Cochrane",N,N,"",2,318,"Richards","","Blake","Conservative","Conservateur",N,Y,187
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 1","Cochrane",N,N,"",2,318,"Sabine","","David","Libertarian","Libertarien",N,N,1
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 1","Cochrane",N,N,"",2,318,"Secord","","Sean","Liberal","Libéral",N,N,37
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 1","Cochrane",N,N,"",2,318,"Zagoda","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 2","Cochrane",N,N,"",1,483,"Bell","","Christopher","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 2","Cochrane",N,N,"",1,483,"Richards","","Blake","Conservative","Conservateur",N,Y,144
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 2","Cochrane",N,N,"",1,483,"Sabine","","David","Libertarian","Libertarien",N,N,3
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 2","Cochrane",N,N,"",1,483,"Secord","","Sean","Liberal","Libéral",N,N,29
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 2","Cochrane",N,N,"",1,483,"Zagoda","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 3","Cochrane",N,N,"",0,516,"Bell","","Christopher","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 3","Cochrane",N,N,"",0,516,"Richards","","Blake","Conservative","Conservateur",N,Y,146
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 3","Cochrane",N,N,"",0,516,"Sabine","","David","Libertarian","Libertarien",N,N,0
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 3","Cochrane",N,N,"",0,516,"Secord","","Sean","Liberal","Libéral",N,N,25
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 3","Cochrane",N,N,"",0,516,"Zagoda","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 4","Cochrane",N,N,"",2,662,"Bell","","Christopher","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 4","Cochrane",N,N,"",2,662,"Richards","","Blake","Conservative","Conservateur",N,Y,207
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 4","Cochrane",N,N,"",2,662,"Sabine","","David","Libertarian","Libertarien",N,N,4
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 4","Cochrane",N,N,"",2,662,"Secord","","Sean","Liberal","Libéral",N,N,77
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 4","Cochrane",N,N,"",2,662,"Zagoda","","Sarah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 5","Cochrane",N,N,"",1,652,"Bell","","Christopher","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 5","Cochrane",N,N,"",1,652,"Richards","","Blake","Conservative","Conservateur",N,Y,201
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 5","Cochrane",N,N,"",1,652,"Sabine","","David","Libertarian","Libertarien",N,N,7
48001,"Airdrie--Cochrane","Airdrie--Cochrane"," 5","Cochrane",N,N,"",1,652,"Secord","","Sean","Liberal","Libéral",N,N,87
