Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,392,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,392,"Daigle","","Ghislain","Liberal","Libéral",N,N,44
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,392,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,73
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,392,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,34
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 1","Lévis",N,N,"",4,392,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,2
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",3,350,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",3,350,"Daigle","","Ghislain","Liberal","Libéral",N,N,43
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",3,350,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,78
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",3,350,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,40
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 2","Lévis",N,N,"",3,350,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,0
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",2,417,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",2,417,"Daigle","","Ghislain","Liberal","Libéral",N,N,49
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",2,417,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,87
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",2,417,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,48
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 3","Lévis",N,N,"",2,417,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,0
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",1,385,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",1,385,"Daigle","","Ghislain","Liberal","Libéral",N,N,44
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",1,385,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,75
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",1,385,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,38
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 4","Lévis",N,N,"",1,385,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,3
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,433,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,433,"Daigle","","Ghislain","Liberal","Libéral",N,N,49
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,433,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,97
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,433,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,26
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 5","Lévis",N,N,"",2,433,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,1
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 6","Lévis",N,N,"",2,400,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 6","Lévis",N,N,"",2,400,"Daigle","","Ghislain","Liberal","Libéral",N,N,67
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 6","Lévis",N,N,"",2,400,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,72
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 6","Lévis",N,N,"",2,400,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,60
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 6","Lévis",N,N,"",2,400,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,5
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 7","Lévis",N,N,"",1,348,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 7","Lévis",N,N,"",1,348,"Daigle","","Ghislain","Liberal","Libéral",N,N,64
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 7","Lévis",N,N,"",1,348,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,85
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 7","Lévis",N,N,"",1,348,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,51
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 7","Lévis",N,N,"",1,348,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,0
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 8","Lévis",N,N,"",3,457,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 8","Lévis",N,N,"",3,457,"Daigle","","Ghislain","Liberal","Libéral",N,N,97
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 8","Lévis",N,N,"",3,457,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,79
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 8","Lévis",N,N,"",3,457,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,66
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 8","Lévis",N,N,"",3,457,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,1
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 9","Lévis",N,N,"",5,529,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 9","Lévis",N,N,"",5,529,"Daigle","","Ghislain","Liberal","Libéral",N,N,90
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 9","Lévis",N,N,"",5,529,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,83
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 9","Lévis",N,N,"",5,529,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,58
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 9","Lévis",N,N,"",5,529,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,3
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 10","Lévis",N,N,"",2,363,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 10","Lévis",N,N,"",2,363,"Daigle","","Ghislain","Liberal","Libéral",N,N,59
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 10","Lévis",N,N,"",2,363,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,58
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 10","Lévis",N,N,"",2,363,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,33
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 10","Lévis",N,N,"",2,363,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,3
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 11","Lévis",N,N,"",2,448,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 11","Lévis",N,N,"",2,448,"Daigle","","Ghislain","Liberal","Libéral",N,N,106
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 11","Lévis",N,N,"",2,448,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,63
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 11","Lévis",N,N,"",2,448,"Julien","","Pierre","Bloc Québécois","Bloc Québécois",N,N,45
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 11","Lévis",N,N,"",2,448,"Roy","","Pier-Olivier","People's Party - PPC","Parti populaire - PPC",N,N,0
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 12","Lévis",N,N,"",1,325,"Cornish","","Molly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 12","Lévis",N,N,"",1,325,"Daigle","","Ghislain","Liberal","Libéral",N,N,44
24040,"Lévis--Lotbinière","Lévis--Lotbinière"," 12","Lévis",N,N,"",1,325,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,63
