Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59038,"Vancouver Granville","Vancouver Granville"," 1","Vancouver",N,N,"",0,581,"Kroll","","Jerry","Green Party","Parti Vert",N,N,4
59038,"Vancouver Granville","Vancouver Granville"," 1","Vancouver",N,N,"",0,581,"Noormohamed","","Taleeb","Liberal","Libéral",Y,Y,125
59038,"Vancouver Granville","Vancouver Granville"," 1","Vancouver",N,N,"",0,581,"Rogers","","Marie","Conservative","Conservateur",N,N,73
59038,"Vancouver Granville","Vancouver Granville"," 1","Vancouver",N,N,"",0,581,"Sahota","","Sukhi Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59038,"Vancouver Granville","Vancouver Granville"," 2","Vancouver",N,N,"",0,407,"Kroll","","Jerry","Green Party","Parti Vert",N,N,2
59038,"Vancouver Granville","Vancouver Granville"," 2","Vancouver",N,N,"",0,407,"Noormohamed","","Taleeb","Liberal","Libéral",Y,Y,87
59038,"Vancouver Granville","Vancouver Granville"," 2","Vancouver",N,N,"",0,407,"Rogers","","Marie","Conservative","Conservateur",N,N,48
59038,"Vancouver Granville","Vancouver Granville"," 2","Vancouver",N,N,"",0,407,"Sahota","","Sukhi Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
59038,"Vancouver Granville","Vancouver Granville"," 3","Vancouver",N,N,"",0,388,"Kroll","","Jerry","Green Party","Parti Vert",N,N,5
59038,"Vancouver Granville","Vancouver Granville"," 3","Vancouver",N,N,"",0,388,"Noormohamed","","Taleeb","Liberal","Libéral",Y,Y,76
