Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24059,"Québec Centre","Québec-Centre"," 1","Québec",N,N,"",7,537,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,100
24059,"Québec Centre","Québec-Centre"," 1","Québec",N,N,"",7,537,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,15
24059,"Québec Centre","Québec-Centre"," 1","Québec",N,N,"",7,537,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
24059,"Québec Centre","Québec-Centre"," 1","Québec",N,N,"",7,537,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,108
24059,"Québec Centre","Québec-Centre"," 1","Québec",N,N,"",7,537,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,7
24059,"Québec Centre","Québec-Centre"," 2","Québec",N,N,"",9,340,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,80
24059,"Québec Centre","Québec-Centre"," 2","Québec",N,N,"",9,340,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,13
24059,"Québec Centre","Québec-Centre"," 2","Québec",N,N,"",9,340,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24059,"Québec Centre","Québec-Centre"," 2","Québec",N,N,"",9,340,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,67
24059,"Québec Centre","Québec-Centre"," 2","Québec",N,N,"",9,340,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,2
24059,"Québec Centre","Québec-Centre"," 3","Québec",N,N,"",5,450,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,84
24059,"Québec Centre","Québec-Centre"," 3","Québec",N,N,"",5,450,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,8
24059,"Québec Centre","Québec-Centre"," 3","Québec",N,N,"",5,450,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24059,"Québec Centre","Québec-Centre"," 3","Québec",N,N,"",5,450,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,133
24059,"Québec Centre","Québec-Centre"," 3","Québec",N,N,"",5,450,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,8
24059,"Québec Centre","Québec-Centre"," 4","Québec",N,N,"",6,316,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,50
24059,"Québec Centre","Québec-Centre"," 4","Québec",N,N,"",6,316,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,12
24059,"Québec Centre","Québec-Centre"," 4","Québec",N,N,"",6,316,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24059,"Québec Centre","Québec-Centre"," 4","Québec",N,N,"",6,316,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,50
24059,"Québec Centre","Québec-Centre"," 4","Québec",N,N,"",6,316,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,2
24059,"Québec Centre","Québec-Centre"," 5","Québec",N,N,"",1,318,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,43
24059,"Québec Centre","Québec-Centre"," 5","Québec",N,N,"",1,318,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,4
24059,"Québec Centre","Québec-Centre"," 5","Québec",N,N,"",1,318,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24059,"Québec Centre","Québec-Centre"," 5","Québec",N,N,"",1,318,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,68
24059,"Québec Centre","Québec-Centre"," 5","Québec",N,N,"",1,318,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,1
24059,"Québec Centre","Québec-Centre"," 6","Québec",N,N,"",5,306,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,46
24059,"Québec Centre","Québec-Centre"," 6","Québec",N,N,"",5,306,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,11
24059,"Québec Centre","Québec-Centre"," 6","Québec",N,N,"",5,306,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
24059,"Québec Centre","Québec-Centre"," 6","Québec",N,N,"",5,306,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,52
24059,"Québec Centre","Québec-Centre"," 6","Québec",N,N,"",5,306,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,1
24059,"Québec Centre","Québec-Centre"," 7","Québec",N,N,"",6,442,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,47
24059,"Québec Centre","Québec-Centre"," 7","Québec",N,N,"",6,442,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,13
24059,"Québec Centre","Québec-Centre"," 7","Québec",N,N,"",6,442,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24059,"Québec Centre","Québec-Centre"," 7","Québec",N,N,"",6,442,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,74
24059,"Québec Centre","Québec-Centre"," 7","Québec",N,N,"",6,442,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,3
24059,"Québec Centre","Québec-Centre"," 8","Québec",N,N,"",2,402,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,60
24059,"Québec Centre","Québec-Centre"," 8","Québec",N,N,"",2,402,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,5
24059,"Québec Centre","Québec-Centre"," 8","Québec",N,N,"",2,402,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24059,"Québec Centre","Québec-Centre"," 8","Québec",N,N,"",2,402,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,84
24059,"Québec Centre","Québec-Centre"," 8","Québec",N,N,"",2,402,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,4
24059,"Québec Centre","Québec-Centre"," 9","Québec",N,N,"",4,322,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,54
24059,"Québec Centre","Québec-Centre"," 9","Québec",N,N,"",4,322,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,5
24059,"Québec Centre","Québec-Centre"," 9","Québec",N,N,"",4,322,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24059,"Québec Centre","Québec-Centre"," 9","Québec",N,N,"",4,322,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,51
24059,"Québec Centre","Québec-Centre"," 9","Québec",N,N,"",4,322,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,5
24059,"Québec Centre","Québec-Centre"," 10","Québec",N,N,"",1,334,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,33
24059,"Québec Centre","Québec-Centre"," 10","Québec",N,N,"",1,334,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,4
24059,"Québec Centre","Québec-Centre"," 10","Québec",N,N,"",1,334,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24059,"Québec Centre","Québec-Centre"," 10","Québec",N,N,"",1,334,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,38
24059,"Québec Centre","Québec-Centre"," 10","Québec",N,N,"",1,334,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,1
24059,"Québec Centre","Québec-Centre"," 11","Québec",N,N,"",2,402,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,72
24059,"Québec Centre","Québec-Centre"," 11","Québec",N,N,"",2,402,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,5
24059,"Québec Centre","Québec-Centre"," 11","Québec",N,N,"",2,402,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24059,"Québec Centre","Québec-Centre"," 11","Québec",N,N,"",2,402,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,81
24059,"Québec Centre","Québec-Centre"," 11","Québec",N,N,"",2,402,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,2
24059,"Québec Centre","Québec-Centre"," 12","Québec",N,N,"",6,601,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,78
24059,"Québec Centre","Québec-Centre"," 12","Québec",N,N,"",6,601,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,8
24059,"Québec Centre","Québec-Centre"," 12","Québec",N,N,"",6,601,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24059,"Québec Centre","Québec-Centre"," 12","Québec",N,N,"",6,601,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,101
24059,"Québec Centre","Québec-Centre"," 12","Québec",N,N,"",6,601,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,1
24059,"Québec Centre","Québec-Centre"," 13","Québec",N,N,"",5,301,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,50
24059,"Québec Centre","Québec-Centre"," 13","Québec",N,N,"",5,301,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,2
24059,"Québec Centre","Québec-Centre"," 13","Québec",N,N,"",5,301,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
24059,"Québec Centre","Québec-Centre"," 13","Québec",N,N,"",5,301,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,63
24059,"Québec Centre","Québec-Centre"," 13","Québec",N,N,"",5,301,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,5
24059,"Québec Centre","Québec-Centre"," 14","Québec",N,N,"",3,290,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,41
24059,"Québec Centre","Québec-Centre"," 14","Québec",N,N,"",3,290,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,5
24059,"Québec Centre","Québec-Centre"," 14","Québec",N,N,"",3,290,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
24059,"Québec Centre","Québec-Centre"," 14","Québec",N,N,"",3,290,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,50
24059,"Québec Centre","Québec-Centre"," 14","Québec",N,N,"",3,290,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,0
24059,"Québec Centre","Québec-Centre"," 15","Québec",N,N,"",3,526,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,66
24059,"Québec Centre","Québec-Centre"," 15","Québec",N,N,"",3,526,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,12
24059,"Québec Centre","Québec-Centre"," 15","Québec",N,N,"",3,526,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24059,"Québec Centre","Québec-Centre"," 15","Québec",N,N,"",3,526,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,97
24059,"Québec Centre","Québec-Centre"," 15","Québec",N,N,"",3,526,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,1
24059,"Québec Centre","Québec-Centre"," 16","Québec",N,N,"",1,415,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,33
24059,"Québec Centre","Québec-Centre"," 16","Québec",N,N,"",1,415,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,4
24059,"Québec Centre","Québec-Centre"," 16","Québec",N,N,"",1,415,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24059,"Québec Centre","Québec-Centre"," 16","Québec",N,N,"",1,415,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,58
24059,"Québec Centre","Québec-Centre"," 16","Québec",N,N,"",1,415,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,2
24059,"Québec Centre","Québec-Centre"," 17","Québec",N,N,"",2,369,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,49
24059,"Québec Centre","Québec-Centre"," 17","Québec",N,N,"",2,369,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,2
24059,"Québec Centre","Québec-Centre"," 17","Québec",N,N,"",2,369,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24059,"Québec Centre","Québec-Centre"," 17","Québec",N,N,"",2,369,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,61
24059,"Québec Centre","Québec-Centre"," 17","Québec",N,N,"",2,369,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,1
24059,"Québec Centre","Québec-Centre"," 18","Québec",N,N,"",9,453,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,66
24059,"Québec Centre","Québec-Centre"," 18","Québec",N,N,"",9,453,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,15
24059,"Québec Centre","Québec-Centre"," 18","Québec",N,N,"",9,453,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24059,"Québec Centre","Québec-Centre"," 18","Québec",N,N,"",9,453,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,70
24059,"Québec Centre","Québec-Centre"," 18","Québec",N,N,"",9,453,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,6
24059,"Québec Centre","Québec-Centre"," 19","Québec",N,N,"",8,344,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,62
24059,"Québec Centre","Québec-Centre"," 19","Québec",N,N,"",8,344,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,13
24059,"Québec Centre","Québec-Centre"," 19","Québec",N,N,"",8,344,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24059,"Québec Centre","Québec-Centre"," 19","Québec",N,N,"",8,344,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,42
24059,"Québec Centre","Québec-Centre"," 19","Québec",N,N,"",8,344,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,4
24059,"Québec Centre","Québec-Centre"," 20","Québec",N,N,"",9,308,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,56
24059,"Québec Centre","Québec-Centre"," 20","Québec",N,N,"",9,308,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,16
24059,"Québec Centre","Québec-Centre"," 20","Québec",N,N,"",9,308,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24059,"Québec Centre","Québec-Centre"," 20","Québec",N,N,"",9,308,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,40
24059,"Québec Centre","Québec-Centre"," 20","Québec",N,N,"",9,308,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,9
24059,"Québec Centre","Québec-Centre"," 21","Québec",N,N,"",7,334,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,37
24059,"Québec Centre","Québec-Centre"," 21","Québec",N,N,"",7,334,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,19
24059,"Québec Centre","Québec-Centre"," 21","Québec",N,N,"",7,334,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24059,"Québec Centre","Québec-Centre"," 21","Québec",N,N,"",7,334,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,54
24059,"Québec Centre","Québec-Centre"," 21","Québec",N,N,"",7,334,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,3
24059,"Québec Centre","Québec-Centre"," 22","Québec",N,N,"",8,323,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,51
24059,"Québec Centre","Québec-Centre"," 22","Québec",N,N,"",8,323,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,7
24059,"Québec Centre","Québec-Centre"," 22","Québec",N,N,"",8,323,"Bureau","","Tommy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24059,"Québec Centre","Québec-Centre"," 22","Québec",N,N,"",8,323,"Duclos","","Jean-Yves","Liberal","Libéral",Y,Y,45
24059,"Québec Centre","Québec-Centre"," 22","Québec",N,N,"",8,323,"Kerr","","Patrick","Independent","Indépendant(e)",N,N,4
24059,"Québec Centre","Québec-Centre"," 23","Québec",N,N,"",8,329,"Bérubé","","Simon","Bloc Québécois","Bloc Québécois",N,N,48
24059,"Québec Centre","Québec-Centre"," 23","Québec",N,N,"",8,329,"Brisson","","Daniel","People's Party - PPC","Parti populaire - PPC",N,N,14
