Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 1","Quispamsis",N,N,"",0,570,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 1","Quispamsis",N,N,"",0,570,"Long","","Wayne","Liberal","Libéral",Y,Y,150
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 1","Quispamsis",N,N,"",0,570,"MacFarquhar","","David","Green Party","Parti Vert",N,N,5
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 1","Quispamsis",N,N,"",0,570,"Venedam","","Austin","Libertarian","Libertarien",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 1","Quispamsis",N,N,"",0,570,"Young","","Melissa","Conservative","Conservateur",N,N,75
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 2","Quispamsis",N,N,"",1,574,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 2","Quispamsis",N,N,"",1,574,"Long","","Wayne","Liberal","Libéral",Y,Y,128
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 2","Quispamsis",N,N,"",1,574,"MacFarquhar","","David","Green Party","Parti Vert",N,N,4
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 2","Quispamsis",N,N,"",1,574,"Venedam","","Austin","Libertarian","Libertarien",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 2","Quispamsis",N,N,"",1,574,"Young","","Melissa","Conservative","Conservateur",N,N,118
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 3","Quispamsis",N,N,"",0,482,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 3","Quispamsis",N,N,"",0,482,"Long","","Wayne","Liberal","Libéral",Y,Y,62
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 3","Quispamsis",N,N,"",0,482,"MacFarquhar","","David","Green Party","Parti Vert",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 3","Quispamsis",N,N,"",0,482,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 3","Quispamsis",N,N,"",0,482,"Young","","Melissa","Conservative","Conservateur",N,N,92
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 4","Quispamsis",N,N,"",0,477,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 4","Quispamsis",N,N,"",0,477,"Long","","Wayne","Liberal","Libéral",Y,Y,59
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 4","Quispamsis",N,N,"",0,477,"MacFarquhar","","David","Green Party","Parti Vert",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 4","Quispamsis",N,N,"",0,477,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 4","Quispamsis",N,N,"",0,477,"Young","","Melissa","Conservative","Conservateur",N,N,92
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 5","Quispamsis",N,N,"",1,402,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 5","Quispamsis",N,N,"",1,402,"Long","","Wayne","Liberal","Libéral",Y,Y,75
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 5","Quispamsis",N,N,"",1,402,"MacFarquhar","","David","Green Party","Parti Vert",N,N,6
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 5","Quispamsis",N,N,"",1,402,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 5","Quispamsis",N,N,"",1,402,"Young","","Melissa","Conservative","Conservateur",N,N,73
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 6","Quispamsis",N,N,"",1,636,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 6","Quispamsis",N,N,"",1,636,"Long","","Wayne","Liberal","Libéral",Y,Y,120
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 6","Quispamsis",N,N,"",1,636,"MacFarquhar","","David","Green Party","Parti Vert",N,N,2
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 6","Quispamsis",N,N,"",1,636,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 6","Quispamsis",N,N,"",1,636,"Young","","Melissa","Conservative","Conservateur",N,N,99
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 7","Quispamsis",N,N,"",0,535,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 7","Quispamsis",N,N,"",0,535,"Long","","Wayne","Liberal","Libéral",Y,Y,106
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 7","Quispamsis",N,N,"",0,535,"MacFarquhar","","David","Green Party","Parti Vert",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 7","Quispamsis",N,N,"",0,535,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 7","Quispamsis",N,N,"",0,535,"Young","","Melissa","Conservative","Conservateur",N,N,40
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 8","Quispamsis",N,N,"",0,543,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 8","Quispamsis",N,N,"",0,543,"Long","","Wayne","Liberal","Libéral",Y,Y,86
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 8","Quispamsis",N,N,"",0,543,"MacFarquhar","","David","Green Party","Parti Vert",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 8","Quispamsis",N,N,"",0,543,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 8","Quispamsis",N,N,"",0,543,"Young","","Melissa","Conservative","Conservateur",N,N,61
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 9","Quispamsis",N,N,"",0,416,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 9","Quispamsis",N,N,"",0,416,"Long","","Wayne","Liberal","Libéral",Y,Y,67
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 9","Quispamsis",N,N,"",0,416,"MacFarquhar","","David","Green Party","Parti Vert",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 9","Quispamsis",N,N,"",0,416,"Venedam","","Austin","Libertarian","Libertarien",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 9","Quispamsis",N,N,"",0,416,"Young","","Melissa","Conservative","Conservateur",N,N,49
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 10","Quispamsis",N,N,"",1,416,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 10","Quispamsis",N,N,"",1,416,"Long","","Wayne","Liberal","Libéral",Y,Y,87
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 10","Quispamsis",N,N,"",1,416,"MacFarquhar","","David","Green Party","Parti Vert",N,N,6
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 10","Quispamsis",N,N,"",1,416,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 10","Quispamsis",N,N,"",1,416,"Young","","Melissa","Conservative","Conservateur",N,N,37
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 11","Quispamsis",N,N,"",0,463,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 11","Quispamsis",N,N,"",0,463,"Long","","Wayne","Liberal","Libéral",Y,Y,92
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 11","Quispamsis",N,N,"",0,463,"MacFarquhar","","David","Green Party","Parti Vert",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 11","Quispamsis",N,N,"",0,463,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 11","Quispamsis",N,N,"",0,463,"Young","","Melissa","Conservative","Conservateur",N,N,67
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 12","Quispamsis",N,N,"",0,455,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 12","Quispamsis",N,N,"",0,455,"Long","","Wayne","Liberal","Libéral",Y,Y,80
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 12","Quispamsis",N,N,"",0,455,"MacFarquhar","","David","Green Party","Parti Vert",N,N,4
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 12","Quispamsis",N,N,"",0,455,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 12","Quispamsis",N,N,"",0,455,"Young","","Melissa","Conservative","Conservateur",N,N,77
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 13","Quispamsis",N,N,"",1,440,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 13","Quispamsis",N,N,"",1,440,"Long","","Wayne","Liberal","Libéral",Y,Y,73
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 13","Quispamsis",N,N,"",1,440,"MacFarquhar","","David","Green Party","Parti Vert",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 13","Quispamsis",N,N,"",1,440,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 13","Quispamsis",N,N,"",1,440,"Young","","Melissa","Conservative","Conservateur",N,N,63
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 14","Quispamsis",N,N,"",0,481,"Cormier","","Armand","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 14","Quispamsis",N,N,"",0,481,"Long","","Wayne","Liberal","Libéral",Y,Y,94
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 14","Quispamsis",N,N,"",0,481,"MacFarquhar","","David","Green Party","Parti Vert",N,N,1
13008,"Saint John--Kennebecasis","Saint John--Kennebecasis"," 14","Quispamsis",N,N,"",0,481,"Venedam","","Austin","Libertarian","Libertarien",N,N,0
