Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,260,"Boulay","","Ty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,260,"Brown","","James","Conservative","Conservateur",N,N,38
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,260,"Cormier","","Serge","Liberal","Libéral",Y,Y,63
13001,"Acadie--Bathurst","Acadie--Bathurst"," 1","Miscou Plains",N,N,"",2,260,"Raynard","","Randi Rachelle","People's Party - PPC","Parti populaire - PPC",N,N,3
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",4,195,"Boulay","","Ty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",4,195,"Brown","","James","Conservative","Conservateur",N,N,46
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",4,195,"Cormier","","Serge","Liberal","Libéral",Y,Y,51
13001,"Acadie--Bathurst","Acadie--Bathurst"," 2","Miscou Centre",N,N,"",4,195,"Raynard","","Randi Rachelle","People's Party - PPC","Parti populaire - PPC",N,N,4
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",4,374,"Boulay","","Ty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",4,374,"Brown","","James","Conservative","Conservateur",N,N,59
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",4,374,"Cormier","","Serge","Liberal","Libéral",Y,Y,98
13001,"Acadie--Bathurst","Acadie--Bathurst"," 3","Pigeon Hill",N,N,"",4,374,"Raynard","","Randi Rachelle","People's Party - PPC","Parti populaire - PPC",N,N,4
13001,"Acadie--Bathurst","Acadie--Bathurst"," 4","Coteau Road",N,N,"",4,388,"Boulay","","Ty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
13001,"Acadie--Bathurst","Acadie--Bathurst"," 4","Coteau Road",N,N,"",4,388,"Brown","","James","Conservative","Conservateur",N,N,72
13001,"Acadie--Bathurst","Acadie--Bathurst"," 4","Coteau Road",N,N,"",4,388,"Cormier","","Serge","Liberal","Libéral",Y,Y,62
13001,"Acadie--Bathurst","Acadie--Bathurst"," 4","Coteau Road",N,N,"",4,388,"Raynard","","Randi Rachelle","People's Party - PPC","Parti populaire - PPC",N,N,5
13001,"Acadie--Bathurst","Acadie--Bathurst"," 5","Petite-Rivière-de-l'Ile",N,N,"",4,252,"Boulay","","Ty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
13001,"Acadie--Bathurst","Acadie--Bathurst"," 5","Petite-Rivière-de-l'Ile",N,N,"",4,252,"Brown","","James","Conservative","Conservateur",N,N,32
13001,"Acadie--Bathurst","Acadie--Bathurst"," 5","Petite-Rivière-de-l'Ile",N,N,"",4,252,"Cormier","","Serge","Liberal","Libéral",Y,Y,68
13001,"Acadie--Bathurst","Acadie--Bathurst"," 5","Petite-Rivière-de-l'Ile",N,N,"",4,252,"Raynard","","Randi Rachelle","People's Party - PPC","Parti populaire - PPC",N,N,3
13001,"Acadie--Bathurst","Acadie--Bathurst"," 6","Petite-Rivière-de-l'Ile",N,N,"",2,329,"Boulay","","Ty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
13001,"Acadie--Bathurst","Acadie--Bathurst"," 6","Petite-Rivière-de-l'Ile",N,N,"",2,329,"Brown","","James","Conservative","Conservateur",N,N,39
13001,"Acadie--Bathurst","Acadie--Bathurst"," 6","Petite-Rivière-de-l'Ile",N,N,"",2,329,"Cormier","","Serge","Liberal","Libéral",Y,Y,92
13001,"Acadie--Bathurst","Acadie--Bathurst"," 6","Petite-Rivière-de-l'Ile",N,N,"",2,329,"Raynard","","Randi Rachelle","People's Party - PPC","Parti populaire - PPC",N,N,5
13001,"Acadie--Bathurst","Acadie--Bathurst"," 7","Sainte-Cécile",N,N,"",3,267,"Boulay","","Ty","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
13001,"Acadie--Bathurst","Acadie--Bathurst"," 7","Sainte-Cécile",N,N,"",3,267,"Brown","","James","Conservative","Conservateur",N,N,29
13001,"Acadie--Bathurst","Acadie--Bathurst"," 7","Sainte-Cécile",N,N,"",3,267,"Cormier","","Serge","Liberal","Libéral",Y,Y,62
