Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
47011,"Saskatoon West","Saskatoon-Ouest"," 1","Saskatoon",N,N,"",3,601,"Eggerman","","Chad","Liberal","Libéral",N,N,34
47011,"Saskatoon West","Saskatoon-Ouest"," 1","Saskatoon",N,N,"",3,601,"Hunter","","Naomi","Green Party","Parti Vert",N,N,5
47011,"Saskatoon West","Saskatoon-Ouest"," 1","Saskatoon",N,N,"",3,601,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
47011,"Saskatoon West","Saskatoon-Ouest"," 1","Saskatoon",N,N,"",3,601,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,82
47011,"Saskatoon West","Saskatoon-Ouest"," 2","Saskatoon",N,N,"",0,537,"Eggerman","","Chad","Liberal","Libéral",N,N,54
47011,"Saskatoon West","Saskatoon-Ouest"," 2","Saskatoon",N,N,"",0,537,"Hunter","","Naomi","Green Party","Parti Vert",N,N,3
47011,"Saskatoon West","Saskatoon-Ouest"," 2","Saskatoon",N,N,"",0,537,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
47011,"Saskatoon West","Saskatoon-Ouest"," 2","Saskatoon",N,N,"",0,537,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,109
47011,"Saskatoon West","Saskatoon-Ouest"," 3","Saskatoon",N,N,"",2,417,"Eggerman","","Chad","Liberal","Libéral",N,N,45
47011,"Saskatoon West","Saskatoon-Ouest"," 3","Saskatoon",N,N,"",2,417,"Hunter","","Naomi","Green Party","Parti Vert",N,N,3
47011,"Saskatoon West","Saskatoon-Ouest"," 3","Saskatoon",N,N,"",2,417,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
47011,"Saskatoon West","Saskatoon-Ouest"," 3","Saskatoon",N,N,"",2,417,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,38
47011,"Saskatoon West","Saskatoon-Ouest"," 4","Saskatoon",N,N,"",0,598,"Eggerman","","Chad","Liberal","Libéral",N,N,48
47011,"Saskatoon West","Saskatoon-Ouest"," 4","Saskatoon",N,N,"",0,598,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47011,"Saskatoon West","Saskatoon-Ouest"," 4","Saskatoon",N,N,"",0,598,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
47011,"Saskatoon West","Saskatoon-Ouest"," 4","Saskatoon",N,N,"",0,598,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,149
47011,"Saskatoon West","Saskatoon-Ouest"," 5","Saskatoon",N,N,"",0,583,"Eggerman","","Chad","Liberal","Libéral",N,N,33
47011,"Saskatoon West","Saskatoon-Ouest"," 5","Saskatoon",N,N,"",0,583,"Hunter","","Naomi","Green Party","Parti Vert",N,N,3
47011,"Saskatoon West","Saskatoon-Ouest"," 5","Saskatoon",N,N,"",0,583,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
47011,"Saskatoon West","Saskatoon-Ouest"," 5","Saskatoon",N,N,"",0,583,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,150
47011,"Saskatoon West","Saskatoon-Ouest"," 6","Saskatoon",N,N,"",0,565,"Eggerman","","Chad","Liberal","Libéral",N,N,56
47011,"Saskatoon West","Saskatoon-Ouest"," 6","Saskatoon",N,N,"",0,565,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47011,"Saskatoon West","Saskatoon-Ouest"," 6","Saskatoon",N,N,"",0,565,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
47011,"Saskatoon West","Saskatoon-Ouest"," 6","Saskatoon",N,N,"",0,565,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,134
47011,"Saskatoon West","Saskatoon-Ouest"," 7","Saskatoon",N,N,"",1,557,"Eggerman","","Chad","Liberal","Libéral",N,N,58
47011,"Saskatoon West","Saskatoon-Ouest"," 7","Saskatoon",N,N,"",1,557,"Hunter","","Naomi","Green Party","Parti Vert",N,N,3
47011,"Saskatoon West","Saskatoon-Ouest"," 7","Saskatoon",N,N,"",1,557,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
47011,"Saskatoon West","Saskatoon-Ouest"," 7","Saskatoon",N,N,"",1,557,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,114
47011,"Saskatoon West","Saskatoon-Ouest"," 8","Saskatoon",N,N,"",2,411,"Eggerman","","Chad","Liberal","Libéral",N,N,64
47011,"Saskatoon West","Saskatoon-Ouest"," 8","Saskatoon",N,N,"",2,411,"Hunter","","Naomi","Green Party","Parti Vert",N,N,0
47011,"Saskatoon West","Saskatoon-Ouest"," 8","Saskatoon",N,N,"",2,411,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
47011,"Saskatoon West","Saskatoon-Ouest"," 8","Saskatoon",N,N,"",2,411,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,87
47011,"Saskatoon West","Saskatoon-Ouest"," 9","Saskatoon",N,N,"",1,590,"Eggerman","","Chad","Liberal","Libéral",N,N,58
47011,"Saskatoon West","Saskatoon-Ouest"," 9","Saskatoon",N,N,"",1,590,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47011,"Saskatoon West","Saskatoon-Ouest"," 9","Saskatoon",N,N,"",1,590,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
47011,"Saskatoon West","Saskatoon-Ouest"," 9","Saskatoon",N,N,"",1,590,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,151
47011,"Saskatoon West","Saskatoon-Ouest"," 10","Saskatoon",N,N,"",1,575,"Eggerman","","Chad","Liberal","Libéral",N,N,51
47011,"Saskatoon West","Saskatoon-Ouest"," 10","Saskatoon",N,N,"",1,575,"Hunter","","Naomi","Green Party","Parti Vert",N,N,2
47011,"Saskatoon West","Saskatoon-Ouest"," 10","Saskatoon",N,N,"",1,575,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
47011,"Saskatoon West","Saskatoon-Ouest"," 10","Saskatoon",N,N,"",1,575,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,127
47011,"Saskatoon West","Saskatoon-Ouest"," 11","Saskatoon",N,N,"",0,424,"Eggerman","","Chad","Liberal","Libéral",N,N,36
47011,"Saskatoon West","Saskatoon-Ouest"," 11","Saskatoon",N,N,"",0,424,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47011,"Saskatoon West","Saskatoon-Ouest"," 11","Saskatoon",N,N,"",0,424,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
47011,"Saskatoon West","Saskatoon-Ouest"," 11","Saskatoon",N,N,"",0,424,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,113
47011,"Saskatoon West","Saskatoon-Ouest"," 12","Saskatoon",N,N,"",1,502,"Eggerman","","Chad","Liberal","Libéral",N,N,52
47011,"Saskatoon West","Saskatoon-Ouest"," 12","Saskatoon",N,N,"",1,502,"Hunter","","Naomi","Green Party","Parti Vert",N,N,1
47011,"Saskatoon West","Saskatoon-Ouest"," 12","Saskatoon",N,N,"",1,502,"Loewen Walker","","Rachel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
47011,"Saskatoon West","Saskatoon-Ouest"," 12","Saskatoon",N,N,"",1,502,"Redekopp","","Brad","Conservative","Conservateur",Y,Y,136
47011,"Saskatoon West","Saskatoon-Ouest"," 13","Saskatoon",N,N,"",1,485,"Eggerman","","Chad","Liberal","Libéral",N,N,48
