Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24078,"Vimy","Vimy"," 1","Laval",N,N,"",9,430,"Daou","","Grace","Conservative","Conservateur",N,N,57
24078,"Vimy","Vimy"," 1","Laval",N,N,"",9,430,"Koutrakis","","Annie","Liberal","Libéral",Y,Y,82
24078,"Vimy","Vimy"," 1","Laval",N,N,"",9,430,"Mercer","","Cindy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
24078,"Vimy","Vimy"," 1","Laval",N,N,"",9,430,"Parenteau-Malakhanian","","Alicia","Bloc Québécois","Bloc Québécois",N,N,44
24078,"Vimy","Vimy"," 2","Laval",N,N,"",3,481,"Daou","","Grace","Conservative","Conservateur",N,N,61
24078,"Vimy","Vimy"," 2","Laval",N,N,"",3,481,"Koutrakis","","Annie","Liberal","Libéral",Y,Y,133
24078,"Vimy","Vimy"," 2","Laval",N,N,"",3,481,"Mercer","","Cindy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24078,"Vimy","Vimy"," 2","Laval",N,N,"",3,481,"Parenteau-Malakhanian","","Alicia","Bloc Québécois","Bloc Québécois",N,N,55
24078,"Vimy","Vimy"," 3","Laval",N,N,"",4,443,"Daou","","Grace","Conservative","Conservateur",N,N,55
24078,"Vimy","Vimy"," 3","Laval",N,N,"",4,443,"Koutrakis","","Annie","Liberal","Libéral",Y,Y,134
24078,"Vimy","Vimy"," 3","Laval",N,N,"",4,443,"Mercer","","Cindy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24078,"Vimy","Vimy"," 3","Laval",N,N,"",4,443,"Parenteau-Malakhanian","","Alicia","Bloc Québécois","Bloc Québécois",N,N,34
24078,"Vimy","Vimy"," 4","Laval",N,N,"",4,410,"Daou","","Grace","Conservative","Conservateur",N,N,62
24078,"Vimy","Vimy"," 4","Laval",N,N,"",4,410,"Koutrakis","","Annie","Liberal","Libéral",Y,Y,111
24078,"Vimy","Vimy"," 4","Laval",N,N,"",4,410,"Mercer","","Cindy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24078,"Vimy","Vimy"," 4","Laval",N,N,"",4,410,"Parenteau-Malakhanian","","Alicia","Bloc Québécois","Bloc Québécois",N,N,39
24078,"Vimy","Vimy"," 5","Laval",N,N,"",5,400,"Daou","","Grace","Conservative","Conservateur",N,N,48
24078,"Vimy","Vimy"," 5","Laval",N,N,"",5,400,"Koutrakis","","Annie","Liberal","Libéral",Y,Y,121
24078,"Vimy","Vimy"," 5","Laval",N,N,"",5,400,"Mercer","","Cindy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24078,"Vimy","Vimy"," 5","Laval",N,N,"",5,400,"Parenteau-Malakhanian","","Alicia","Bloc Québécois","Bloc Québécois",N,N,34
24078,"Vimy","Vimy"," 6","Laval",N,N,"",3,385,"Daou","","Grace","Conservative","Conservateur",N,N,47
24078,"Vimy","Vimy"," 6","Laval",N,N,"",3,385,"Koutrakis","","Annie","Liberal","Libéral",Y,Y,121
24078,"Vimy","Vimy"," 6","Laval",N,N,"",3,385,"Mercer","","Cindy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24078,"Vimy","Vimy"," 6","Laval",N,N,"",3,385,"Parenteau-Malakhanian","","Alicia","Bloc Québécois","Bloc Québécois",N,N,39
24078,"Vimy","Vimy"," 7","Laval",N,N,"",5,387,"Daou","","Grace","Conservative","Conservateur",N,N,65
24078,"Vimy","Vimy"," 7","Laval",N,N,"",5,387,"Koutrakis","","Annie","Liberal","Libéral",Y,Y,103
