Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 1","Peawanuck",N,N,"",0,123,"Black","","Steve","Liberal","Libéral",N,N,17
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 1","Peawanuck",N,N,"",0,123,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 1","Peawanuck",N,N,"",0,123,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,1
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 1","Peawanuck",N,N,"",0,123,"Malette","","Gaétan","Conservative","Conservateur",N,Y,1
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 2","Attawapiskat",N,N,"",0,770,"Black","","Steve","Liberal","Libéral",N,N,51
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 2","Attawapiskat",N,N,"",0,770,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 2","Attawapiskat",N,N,"",0,770,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 2","Attawapiskat",N,N,"",0,770,"Malette","","Gaétan","Conservative","Conservateur",N,Y,11
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 3","Fort Albany 67",N,N,"",0,702,"Black","","Steve","Liberal","Libéral",N,N,73
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 3","Fort Albany 67",N,N,"",0,702,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 3","Fort Albany 67",N,N,"",0,702,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 3","Fort Albany 67",N,N,"",0,702,"Malette","","Gaétan","Conservative","Conservateur",N,Y,1
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 4","Moosonee",N,N,"",1,434,"Black","","Steve","Liberal","Libéral",N,N,66
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 4","Moosonee",N,N,"",1,434,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 4","Moosonee",N,N,"",1,434,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,3
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 4","Moosonee",N,N,"",1,434,"Malette","","Gaétan","Conservative","Conservateur",N,Y,29
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 5","Moosonee",N,N,"",4,575,"Black","","Steve","Liberal","Libéral",N,N,72
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 5","Moosonee",N,N,"",4,575,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 5","Moosonee",N,N,"",4,575,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,4
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 5","Moosonee",N,N,"",4,575,"Malette","","Gaétan","Conservative","Conservateur",N,Y,26
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 6","Fort Albany 67",N,N,"",0,353,"Black","","Steve","Liberal","Libéral",N,N,105
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 6","Fort Albany 67",N,N,"",0,353,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 6","Fort Albany 67",N,N,"",0,353,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,2
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 6","Fort Albany 67",N,N,"",0,353,"Malette","","Gaétan","Conservative","Conservateur",N,Y,11
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7","Factory Island 1",N,N,"",0,591,"Black","","Steve","Liberal","Libéral",N,N,140
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7","Factory Island 1",N,N,"",0,591,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7","Factory Island 1",N,N,"",0,591,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,3
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7","Factory Island 1",N,N,"",0,591,"Malette","","Gaétan","Conservative","Conservateur",N,Y,34
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7-1","Factory Island 1--Moose Factory",N,N,"7",0,241,"Black","","Steve","Liberal","Libéral",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7-1","Factory Island 1--Moose Factory",N,N,"7",0,241,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7-1","Factory Island 1--Moose Factory",N,N,"7",0,241,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 7-1","Factory Island 1--Moose Factory",N,N,"7",0,241,"Malette","","Gaétan","Conservative","Conservateur",N,Y,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 8","Factory Island",N,N,"7",0,310,"Black","","Steve","Liberal","Libéral",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 8","Factory Island",N,N,"7",0,310,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 8","Factory Island",N,N,"7",0,310,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 8","Factory Island",N,N,"7",0,310,"Malette","","Gaétan","Conservative","Conservateur",N,Y,0
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 9","Kapuskasing",N,N,"",1,410,"Black","","Steve","Liberal","Libéral",N,N,74
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 9","Kapuskasing",N,N,"",1,410,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 9","Kapuskasing",N,N,"",1,410,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,3
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 9","Kapuskasing",N,N,"",1,410,"Malette","","Gaétan","Conservative","Conservateur",N,Y,64
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 10","Kapuskasing",N,N,"",1,558,"Black","","Steve","Liberal","Libéral",N,N,69
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 10","Kapuskasing",N,N,"",1,558,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 10","Kapuskasing",N,N,"",1,558,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,1
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 10","Kapuskasing",N,N,"",1,558,"Malette","","Gaétan","Conservative","Conservateur",N,Y,72
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 11","Kapuskasing",N,N,"",0,487,"Black","","Steve","Liberal","Libéral",N,N,65
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 11","Kapuskasing",N,N,"",0,487,"Fortier Levesque","","Nicole","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35044,"Kapuskasing--Timmins--Mushkegowuk","Kapuskasing--Timmins--Mushkegowuk"," 11","Kapuskasing",N,N,"",0,487,"Lefebvre","","Serge","People's Party - PPC","Parti populaire - PPC",N,N,3
