Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35121,"York--Durham","York--Durham"," 1","Brock",N,N,"",0,570,"Conlin","","Patricia","People's Party - PPC","Parti populaire - PPC",N,N,6
35121,"York--Durham","York--Durham"," 1","Brock",N,N,"",0,570,"Graham","","Justin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35121,"York--Durham","York--Durham"," 1","Brock",N,N,"",0,570,"Grossi","","Robert","Liberal","Libéral",N,N,67
35121,"York--Durham","York--Durham"," 1","Brock",N,N,"",0,570,"Mantle","","Jacob","Conservative","Conservateur",N,Y,123
35121,"York--Durham","York--Durham"," 1","Brock",N,N,"",0,570,"Pearce","","Matt","Green Party","Parti Vert",N,N,5
35121,"York--Durham","York--Durham"," 2A","Brock",N,N,"",0,142,"Conlin","","Patricia","People's Party - PPC","Parti populaire - PPC",N,N,3
35121,"York--Durham","York--Durham"," 2A","Brock",N,N,"",0,142,"Graham","","Justin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35121,"York--Durham","York--Durham"," 2A","Brock",N,N,"",0,142,"Grossi","","Robert","Liberal","Libéral",N,N,47
35121,"York--Durham","York--Durham"," 2A","Brock",N,N,"",0,142,"Mantle","","Jacob","Conservative","Conservateur",N,Y,101
35121,"York--Durham","York--Durham"," 2A","Brock",N,N,"",0,142,"Pearce","","Matt","Green Party","Parti Vert",N,N,3
35121,"York--Durham","York--Durham"," 2B","Brock",N,N,"",2,125,"Conlin","","Patricia","People's Party - PPC","Parti populaire - PPC",N,N,1
35121,"York--Durham","York--Durham"," 2B","Brock",N,N,"",2,125,"Graham","","Justin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35121,"York--Durham","York--Durham"," 2B","Brock",N,N,"",2,125,"Grossi","","Robert","Liberal","Libéral",N,N,59
35121,"York--Durham","York--Durham"," 2B","Brock",N,N,"",2,125,"Mantle","","Jacob","Conservative","Conservateur",N,Y,115
