Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 1","Richmond",N,N,"",3,470,"Bains","","Parm","Liberal","Libéral",N,Y,121
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 1","Richmond",N,N,"",3,470,"Ji","","Steven","Green Party","Parti Vert",N,N,5
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 1","Richmond",N,N,"",3,470,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 1","Richmond",N,N,"",3,470,"Segal","","Zach","Conservative","Conservateur",N,N,103
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2A","Richmond",N,N,"",1,418,"Bains","","Parm","Liberal","Libéral",N,Y,67
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2A","Richmond",N,N,"",1,418,"Ji","","Steven","Green Party","Parti Vert",N,N,2
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2A","Richmond",N,N,"",1,418,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2A","Richmond",N,N,"",1,418,"Segal","","Zach","Conservative","Conservateur",N,N,110
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2B","Richmond",N,N,"",0,323,"Bains","","Parm","Liberal","Libéral",N,Y,73
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2B","Richmond",N,N,"",0,323,"Ji","","Steven","Green Party","Parti Vert",N,N,0
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2B","Richmond",N,N,"",0,323,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 2B","Richmond",N,N,"",0,323,"Segal","","Zach","Conservative","Conservateur",N,N,55
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 3","Richmond",N,N,"",4,282,"Bains","","Parm","Liberal","Libéral",N,Y,70
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 3","Richmond",N,N,"",4,282,"Ji","","Steven","Green Party","Parti Vert",N,N,0
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 3","Richmond",N,N,"",4,282,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 3","Richmond",N,N,"",4,282,"Segal","","Zach","Conservative","Conservateur",N,N,53
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 4","Richmond",N,N,"",1,445,"Bains","","Parm","Liberal","Libéral",N,Y,86
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 4","Richmond",N,N,"",1,445,"Ji","","Steven","Green Party","Parti Vert",N,N,1
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 4","Richmond",N,N,"",1,445,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 4","Richmond",N,N,"",1,445,"Segal","","Zach","Conservative","Conservateur",N,N,81
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 5","Richmond",N,N,"",1,313,"Bains","","Parm","Liberal","Libéral",N,Y,60
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 5","Richmond",N,N,"",1,313,"Ji","","Steven","Green Party","Parti Vert",N,N,2
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 5","Richmond",N,N,"",1,313,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 5","Richmond",N,N,"",1,313,"Segal","","Zach","Conservative","Conservateur",N,N,76
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 6","Richmond",N,N,"",1,318,"Bains","","Parm","Liberal","Libéral",N,Y,68
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 6","Richmond",N,N,"",1,318,"Ji","","Steven","Green Party","Parti Vert",N,N,5
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 6","Richmond",N,N,"",1,318,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 6","Richmond",N,N,"",1,318,"Segal","","Zach","Conservative","Conservateur",N,N,75
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 7","Richmond",N,N,"",2,282,"Bains","","Parm","Liberal","Libéral",N,Y,72
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 7","Richmond",N,N,"",2,282,"Ji","","Steven","Green Party","Parti Vert",N,N,0
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 7","Richmond",N,N,"",2,282,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 7","Richmond",N,N,"",2,282,"Segal","","Zach","Conservative","Conservateur",N,N,37
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 8","Richmond",N,N,"",2,273,"Bains","","Parm","Liberal","Libéral",N,Y,59
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 8","Richmond",N,N,"",2,273,"Ji","","Steven","Green Party","Parti Vert",N,N,1
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 8","Richmond",N,N,"",2,273,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 8","Richmond",N,N,"",2,273,"Segal","","Zach","Conservative","Conservateur",N,N,44
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 9","Richmond",N,N,"",3,323,"Bains","","Parm","Liberal","Libéral",N,Y,77
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 9","Richmond",N,N,"",3,323,"Ji","","Steven","Green Party","Parti Vert",N,N,1
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 9","Richmond",N,N,"",3,323,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 9","Richmond",N,N,"",3,323,"Segal","","Zach","Conservative","Conservateur",N,N,70
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 10","Richmond",N,N,"",0,337,"Bains","","Parm","Liberal","Libéral",N,Y,39
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 10","Richmond",N,N,"",0,337,"Ji","","Steven","Green Party","Parti Vert",N,N,0
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 10","Richmond",N,N,"",0,337,"Pelech","","Keefer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 10","Richmond",N,N,"",0,337,"Segal","","Zach","Conservative","Conservateur",N,N,69
59028,"Richmond East--Steveston","Richmond-Est--Steveston"," 11","Richmond",N,N,"",0,292,"Bains","","Parm","Liberal","Libéral",N,Y,33
