Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Ahmed","","Sayid","Conservative","Conservateur",N,N,151
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Bell","","Gregory","Independent","Indépendant(e)",N,N,0
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Billingsley Jr.","","Ronald S.","Independent","Indépendant(e)",N,N,0
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Bohonos","","David John","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Dutcher","","Mike","Independent","Indépendant(e)",N,N,2
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Edwards de la O","","Merryn","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Estabrooks","","Trisha","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Olszewski","","Eleanor","Liberal","Libéral",N,Y,61
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Rankin","","Naomi","Communist","Communiste",N,N,0
48015,"Edmonton Centre","Edmonton-Centre"," 1","Edmonton",N,N,"",3,591,"Ross","","John","People's Party - PPC","Parti populaire - PPC",N,N,6
