Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35013,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",0,419,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,75
35013,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",0,419,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,0
35013,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",0,419,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,1
35013,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",0,419,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35013,"Brampton South","Brampton-Sud"," 1","Brampton",N,N,"",0,419,"Sidhu","","Sonia","Liberal","Libéral",N,Y,62
35013,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",2,433,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,117
35013,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",2,433,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,1
35013,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",2,433,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,1
35013,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",2,433,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35013,"Brampton South","Brampton-Sud"," 2","Brampton",N,N,"",2,433,"Sidhu","","Sonia","Liberal","Libéral",N,Y,82
35013,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",10,495,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,90
35013,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",10,495,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,0
35013,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",10,495,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,2
35013,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",10,495,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35013,"Brampton South","Brampton-Sud"," 3","Brampton",N,N,"",10,495,"Sidhu","","Sonia","Liberal","Libéral",N,Y,85
35013,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",4,419,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,56
35013,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",4,419,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,2
35013,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",4,419,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,0
35013,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",4,419,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35013,"Brampton South","Brampton-Sud"," 4","Brampton",N,N,"",4,419,"Sidhu","","Sonia","Liberal","Libéral",N,Y,94
35013,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",6,384,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,72
35013,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",6,384,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,2
35013,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",6,384,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,3
35013,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",6,384,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35013,"Brampton South","Brampton-Sud"," 5","Brampton",N,N,"",6,384,"Sidhu","","Sonia","Liberal","Libéral",N,Y,53
35013,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",1,398,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,83
35013,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",1,398,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,0
35013,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",1,398,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,0
35013,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",1,398,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35013,"Brampton South","Brampton-Sud"," 6","Brampton",N,N,"",1,398,"Sidhu","","Sonia","Liberal","Libéral",N,Y,66
35013,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",0,416,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,70
35013,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",0,416,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,0
35013,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",0,416,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,1
35013,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",0,416,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35013,"Brampton South","Brampton-Sud"," 7","Brampton",N,N,"",0,416,"Sidhu","","Sonia","Liberal","Libéral",N,Y,68
35013,"Brampton South","Brampton-Sud"," 8","Brampton",N,N,"",1,487,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,91
35013,"Brampton South","Brampton-Sud"," 8","Brampton",N,N,"",1,487,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,1
35013,"Brampton South","Brampton-Sud"," 8","Brampton",N,N,"",1,487,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,1
35013,"Brampton South","Brampton-Sud"," 8","Brampton",N,N,"",1,487,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35013,"Brampton South","Brampton-Sud"," 8","Brampton",N,N,"",1,487,"Sidhu","","Sonia","Liberal","Libéral",N,Y,73
35013,"Brampton South","Brampton-Sud"," 9","Brampton",N,N,"",3,444,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,58
35013,"Brampton South","Brampton-Sud"," 9","Brampton",N,N,"",3,444,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,0
35013,"Brampton South","Brampton-Sud"," 9","Brampton",N,N,"",3,444,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,0
35013,"Brampton South","Brampton-Sud"," 9","Brampton",N,N,"",3,444,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35013,"Brampton South","Brampton-Sud"," 9","Brampton",N,N,"",3,444,"Sidhu","","Sonia","Liberal","Libéral",N,Y,96
35013,"Brampton South","Brampton-Sud"," 10","Brampton",N,N,"",1,443,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,49
35013,"Brampton South","Brampton-Sud"," 10","Brampton",N,N,"",1,443,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,0
35013,"Brampton South","Brampton-Sud"," 10","Brampton",N,N,"",1,443,"Kumar","","Vijay","People's Party - PPC","Parti populaire - PPC",N,N,0
35013,"Brampton South","Brampton-Sud"," 10","Brampton",N,N,"",1,443,"Sharma","","Rajni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35013,"Brampton South","Brampton-Sud"," 10","Brampton",N,N,"",1,443,"Sidhu","","Sonia","Liberal","Libéral",N,Y,71
35013,"Brampton South","Brampton-Sud"," 11","Brampton",N,N,"",6,447,"Kang","","Sukhdeep","Conservative","Conservateur",N,N,72
35013,"Brampton South","Brampton-Sud"," 11","Brampton",N,N,"",6,447,"Khroud","","Manmohan","Independent","Indépendant(e)",N,N,4
