Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24064,"Rivière-du-Nord","Rivière-du-Nord"," 1","Sainte-Sophie",N,N,"",7,418,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,86
24064,"Rivière-du-Nord","Rivière-du-Nord"," 1","Sainte-Sophie",N,N,"",7,418,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24064,"Rivière-du-Nord","Rivière-du-Nord"," 1","Sainte-Sophie",N,N,"",7,418,"Morrissette","","Patricia","Conservative","Conservateur",N,N,57
24064,"Rivière-du-Nord","Rivière-du-Nord"," 1","Sainte-Sophie",N,N,"",7,418,"Walton","","Mary-Helen","Liberal","Libéral",N,N,36
24064,"Rivière-du-Nord","Rivière-du-Nord"," 2","Sainte-Sophie",N,N,"",4,370,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,66
24064,"Rivière-du-Nord","Rivière-du-Nord"," 2","Sainte-Sophie",N,N,"",4,370,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24064,"Rivière-du-Nord","Rivière-du-Nord"," 2","Sainte-Sophie",N,N,"",4,370,"Morrissette","","Patricia","Conservative","Conservateur",N,N,60
24064,"Rivière-du-Nord","Rivière-du-Nord"," 2","Sainte-Sophie",N,N,"",4,370,"Walton","","Mary-Helen","Liberal","Libéral",N,N,46
24064,"Rivière-du-Nord","Rivière-du-Nord"," 3","Sainte-Sophie",N,N,"",2,308,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,50
24064,"Rivière-du-Nord","Rivière-du-Nord"," 3","Sainte-Sophie",N,N,"",2,308,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24064,"Rivière-du-Nord","Rivière-du-Nord"," 3","Sainte-Sophie",N,N,"",2,308,"Morrissette","","Patricia","Conservative","Conservateur",N,N,35
24064,"Rivière-du-Nord","Rivière-du-Nord"," 3","Sainte-Sophie",N,N,"",2,308,"Walton","","Mary-Helen","Liberal","Libéral",N,N,21
24064,"Rivière-du-Nord","Rivière-du-Nord"," 4","Sainte-Sophie",N,N,"",1,456,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,80
24064,"Rivière-du-Nord","Rivière-du-Nord"," 4","Sainte-Sophie",N,N,"",1,456,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24064,"Rivière-du-Nord","Rivière-du-Nord"," 4","Sainte-Sophie",N,N,"",1,456,"Morrissette","","Patricia","Conservative","Conservateur",N,N,53
24064,"Rivière-du-Nord","Rivière-du-Nord"," 4","Sainte-Sophie",N,N,"",1,456,"Walton","","Mary-Helen","Liberal","Libéral",N,N,26
24064,"Rivière-du-Nord","Rivière-du-Nord"," 5","Sainte-Sophie",N,N,"",2,383,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,61
24064,"Rivière-du-Nord","Rivière-du-Nord"," 5","Sainte-Sophie",N,N,"",2,383,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24064,"Rivière-du-Nord","Rivière-du-Nord"," 5","Sainte-Sophie",N,N,"",2,383,"Morrissette","","Patricia","Conservative","Conservateur",N,N,64
24064,"Rivière-du-Nord","Rivière-du-Nord"," 5","Sainte-Sophie",N,N,"",2,383,"Walton","","Mary-Helen","Liberal","Libéral",N,N,28
24064,"Rivière-du-Nord","Rivière-du-Nord"," 6","Sainte-Sophie",N,N,"",3,360,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,60
24064,"Rivière-du-Nord","Rivière-du-Nord"," 6","Sainte-Sophie",N,N,"",3,360,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24064,"Rivière-du-Nord","Rivière-du-Nord"," 6","Sainte-Sophie",N,N,"",3,360,"Morrissette","","Patricia","Conservative","Conservateur",N,N,43
24064,"Rivière-du-Nord","Rivière-du-Nord"," 6","Sainte-Sophie",N,N,"",3,360,"Walton","","Mary-Helen","Liberal","Libéral",N,N,26
24064,"Rivière-du-Nord","Rivière-du-Nord"," 7","Sainte-Sophie",N,N,"",7,450,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,113
24064,"Rivière-du-Nord","Rivière-du-Nord"," 7","Sainte-Sophie",N,N,"",7,450,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24064,"Rivière-du-Nord","Rivière-du-Nord"," 7","Sainte-Sophie",N,N,"",7,450,"Morrissette","","Patricia","Conservative","Conservateur",N,N,67
24064,"Rivière-du-Nord","Rivière-du-Nord"," 7","Sainte-Sophie",N,N,"",7,450,"Walton","","Mary-Helen","Liberal","Libéral",N,N,44
24064,"Rivière-du-Nord","Rivière-du-Nord"," 8","Sainte-Sophie",N,N,"",0,217,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,35
24064,"Rivière-du-Nord","Rivière-du-Nord"," 8","Sainte-Sophie",N,N,"",0,217,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24064,"Rivière-du-Nord","Rivière-du-Nord"," 8","Sainte-Sophie",N,N,"",0,217,"Morrissette","","Patricia","Conservative","Conservateur",N,N,22
24064,"Rivière-du-Nord","Rivière-du-Nord"," 8","Sainte-Sophie",N,N,"",0,217,"Walton","","Mary-Helen","Liberal","Libéral",N,N,23
24064,"Rivière-du-Nord","Rivière-du-Nord"," 9","Sainte-Sophie",N,N,"",2,393,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,54
24064,"Rivière-du-Nord","Rivière-du-Nord"," 9","Sainte-Sophie",N,N,"",2,393,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24064,"Rivière-du-Nord","Rivière-du-Nord"," 9","Sainte-Sophie",N,N,"",2,393,"Morrissette","","Patricia","Conservative","Conservateur",N,N,52
24064,"Rivière-du-Nord","Rivière-du-Nord"," 9","Sainte-Sophie",N,N,"",2,393,"Walton","","Mary-Helen","Liberal","Libéral",N,N,44
24064,"Rivière-du-Nord","Rivière-du-Nord"," 10","Sainte-Sophie",N,N,"",0,458,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,87
24064,"Rivière-du-Nord","Rivière-du-Nord"," 10","Sainte-Sophie",N,N,"",0,458,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24064,"Rivière-du-Nord","Rivière-du-Nord"," 10","Sainte-Sophie",N,N,"",0,458,"Morrissette","","Patricia","Conservative","Conservateur",N,N,51
24064,"Rivière-du-Nord","Rivière-du-Nord"," 10","Sainte-Sophie",N,N,"",0,458,"Walton","","Mary-Helen","Liberal","Libéral",N,N,28
24064,"Rivière-du-Nord","Rivière-du-Nord"," 11","Sainte-Sophie",N,N,"",2,369,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,79
24064,"Rivière-du-Nord","Rivière-du-Nord"," 11","Sainte-Sophie",N,N,"",2,369,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24064,"Rivière-du-Nord","Rivière-du-Nord"," 11","Sainte-Sophie",N,N,"",2,369,"Morrissette","","Patricia","Conservative","Conservateur",N,N,54
24064,"Rivière-du-Nord","Rivière-du-Nord"," 11","Sainte-Sophie",N,N,"",2,369,"Walton","","Mary-Helen","Liberal","Libéral",N,N,24
24064,"Rivière-du-Nord","Rivière-du-Nord"," 12","Sainte-Sophie",N,N,"",2,435,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,71
24064,"Rivière-du-Nord","Rivière-du-Nord"," 12","Sainte-Sophie",N,N,"",2,435,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24064,"Rivière-du-Nord","Rivière-du-Nord"," 12","Sainte-Sophie",N,N,"",2,435,"Morrissette","","Patricia","Conservative","Conservateur",N,N,66
24064,"Rivière-du-Nord","Rivière-du-Nord"," 12","Sainte-Sophie",N,N,"",2,435,"Walton","","Mary-Helen","Liberal","Libéral",N,N,40
24064,"Rivière-du-Nord","Rivière-du-Nord"," 13","Sainte-Sophie",N,N,"39",0,197,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,0
24064,"Rivière-du-Nord","Rivière-du-Nord"," 13","Sainte-Sophie",N,N,"39",0,197,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24064,"Rivière-du-Nord","Rivière-du-Nord"," 13","Sainte-Sophie",N,N,"39",0,197,"Morrissette","","Patricia","Conservative","Conservateur",N,N,0
24064,"Rivière-du-Nord","Rivière-du-Nord"," 13","Sainte-Sophie",N,N,"39",0,197,"Walton","","Mary-Helen","Liberal","Libéral",N,N,0
24064,"Rivière-du-Nord","Rivière-du-Nord"," 14","Sainte-Sophie",N,N,"",4,355,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,64
24064,"Rivière-du-Nord","Rivière-du-Nord"," 14","Sainte-Sophie",N,N,"",4,355,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24064,"Rivière-du-Nord","Rivière-du-Nord"," 14","Sainte-Sophie",N,N,"",4,355,"Morrissette","","Patricia","Conservative","Conservateur",N,N,48
24064,"Rivière-du-Nord","Rivière-du-Nord"," 14","Sainte-Sophie",N,N,"",4,355,"Walton","","Mary-Helen","Liberal","Libéral",N,N,27
24064,"Rivière-du-Nord","Rivière-du-Nord"," 15","Sainte-Sophie",N,N,"",0,341,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,59
24064,"Rivière-du-Nord","Rivière-du-Nord"," 15","Sainte-Sophie",N,N,"",0,341,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24064,"Rivière-du-Nord","Rivière-du-Nord"," 15","Sainte-Sophie",N,N,"",0,341,"Morrissette","","Patricia","Conservative","Conservateur",N,N,38
24064,"Rivière-du-Nord","Rivière-du-Nord"," 15","Sainte-Sophie",N,N,"",0,341,"Walton","","Mary-Helen","Liberal","Libéral",N,N,27
24064,"Rivière-du-Nord","Rivière-du-Nord"," 16","Sainte-Sophie",N,N,"",4,383,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,47
24064,"Rivière-du-Nord","Rivière-du-Nord"," 16","Sainte-Sophie",N,N,"",4,383,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24064,"Rivière-du-Nord","Rivière-du-Nord"," 16","Sainte-Sophie",N,N,"",4,383,"Morrissette","","Patricia","Conservative","Conservateur",N,N,42
24064,"Rivière-du-Nord","Rivière-du-Nord"," 16","Sainte-Sophie",N,N,"",4,383,"Walton","","Mary-Helen","Liberal","Libéral",N,N,51
24064,"Rivière-du-Nord","Rivière-du-Nord"," 17","Sainte-Sophie",N,N,"",0,328,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,56
24064,"Rivière-du-Nord","Rivière-du-Nord"," 17","Sainte-Sophie",N,N,"",0,328,"Marchand","","Christel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24064,"Rivière-du-Nord","Rivière-du-Nord"," 17","Sainte-Sophie",N,N,"",0,328,"Morrissette","","Patricia","Conservative","Conservateur",N,N,43
24064,"Rivière-du-Nord","Rivière-du-Nord"," 17","Sainte-Sophie",N,N,"",0,328,"Walton","","Mary-Helen","Liberal","Libéral",N,N,26
24064,"Rivière-du-Nord","Rivière-du-Nord"," 18","Sainte-Sophie",N,N,"",12,424,"Fortin","","Rhéal","Bloc Québécois","Bloc Québécois",Y,Y,85
